,Ref,geometry,Number of Charging Points,Number of Slow Charging Points,Number of Fast Charging Points,Number of Rapid Charging Points,Number of PoI,Number of Potential Locations,Distance from Centre,NEIGHBORS,Demand_0,Demand_1,Demand_2,Demand_3,x,y,Demand_0 (Full Electric),Demand_0 (PHEV),Demand_1 (Full Electric),Demand_1 (PHEV),Demand_2 (Full Electric),Demand_2 (PHEV),Demand_3 (Full Electric),Demand_3 (PHEV)
60,61.0,"POLYGON ((-3.07100045875361 56.46287014934428, -3.071138373082625 56.46776798747282, -3.062290178162828 56.46784402562987, -3.062153402281624 56.46294617346751, -3.07100045875361 56.46287014934428))",0.0,0.0,0.0,0.0,0.0,2.0,6008.38028581762,"[46, 47, 48, 60, 62, 74, 75, 76]",0.0,75.19580263883192,156.5261677432825,248.5023913243176,5.0,5,0.0,0.0,1.0742257519833132,0.7161505013222088,2.2360881106183217,1.4907254070788811,3.550034161775966,2.3666894411839774
74,75.0,"POLYGON ((-3.062153402281623 56.46294617346751, -3.062290178162828 56.46784402562987, -3.053441940273539 56.46791943335372, -3.053306302858719 56.46302156727385, -3.062153402281623 56.46294617346751))",0.0,0.0,0.0,0.0,0.0,3.0,5463.7172474456,"[60, 61, 62, 74, 76, 88, 89, 90]",0.0,75.39986180474463,169.1992491593538,309.5685021959146,5.0,6,0.0,0.0,1.0771408829249234,0.7180939219499489,2.4171321308479112,1.6114214205652742,4.422407174227351,2.948271449484901
75,76.0,"POLYGON ((-3.062290178162828 56.46784402562987, -3.062426997013555 56.47274187368577, -3.053577620300416 56.47281729533072, -3.053441940273539 56.46791943335372, -3.062290178162828 56.46784402562987))",0.0,0.0,0.0,0.0,1.0,4.0,5517.60949031113,"[61, 62, 63, 75, 77, 89, 90, 91]",924.2310529953917,924.2310529953917,961.2798332853475,1060.216621668643,6.0,6,13.203300757077024,8.802200504718016,13.203300757077024,8.802200504718016,13.732569046933534,9.155046031289023,15.145951738123472,10.097301158748982
76,77.0,"POLYGON ((-3.062426997013555 56.47274187368577, -3.06256385885239 56.47763971763539, -3.053713342957778 56.47771515320503, -3.053577620300416 56.47281729533072, -3.062426997013555 56.47274187368577))",0.0,0.0,0.0,0.0,0.0,1.0,5624.096314913151,"[62, 63, 64, 76, 78, 90, 91, 92]",0.0,75.09377305587557,162.5291263938796,277.1918224114263,7.0,6,0.0,0.0,1.0727681865125083,0.7151787910083388,2.321844662769709,1.5478964418464725,3.9598831773060903,2.63992211820406
87,88.0,"POLYGON ((-3.053170708037534 56.45812369709087, -3.053306302858719 56.46302156727385, -3.044459160842207 56.46309633075683, -3.044324704148503 56.45819844677619, -3.053170708037534 56.45812369709087))",0.0,0.0,0.0,0.0,0.0,3.0,4919.475929624508,"[73, 74, 75, 87, 89, 101, 102, 103]",0.0,0.0,84.8112611900464,288.0340005239119,4.0,7,0.0,0.0,0.0,0.0,1.2115894455720913,0.8077262970480609,4.114771436055884,2.7431809573705896
88,89.0,"POLYGON ((-3.053306302858719 56.46302156727385, -3.053441940273539 56.46791943335372, -3.044593659772223 56.46799421063793, -3.044459160842207 56.46309633075683, -3.053306302858719 56.46302156727385))",0.0,0.0,0.0,0.0,0.0,13.0,4919.188470203242,"[74, 75, 76, 88, 90, 102, 103, 104]",0.0,75.09377305587557,270.6487503091058,662.756544957555,5.0,7,0.0,0.0,1.0727681865125083,0.7151787910083388,3.8664107187015118,2.5776071458010077,9.467950642250786,6.311967094833857
89,90.0,"POLYGON ((-3.053441940273539 56.46791943335372, -3.053577620300416 56.47281729533072, -3.044728200956818 56.47289208641969, -3.044593659772223 56.46799421063793, -3.053441940273539 56.46791943335372))",0.0,0.0,0.0,0.0,0.0,6.0,4978.978161522445,"[75, 76, 77, 89, 91, 103, 104, 105]",0.0,75.24681743031012,247.3422145551156,625.922174920087,6.0,7,0.0,0.0,1.074954534718716,0.7166363564791439,3.5334602079302226,2.3556401386201484,8.941745356001242,5.961163570667495
90,91.0,"POLYGON ((-3.053577620300416 56.47281729533072, -3.053713342957778 56.47771515320503, -3.044862784414268 56.4777899581023, -3.044728200956818 56.47289208641969, -3.053577620300416 56.47281729533072))",0.0,0.0,0.0,0.0,2.0,4.0,5096.73114895868,"[76, 77, 78, 90, 92, 104, 105, 106]",0.0,76.64955527280937,202.6111339139578,544.3692372665807,7.0,7,0.0,0.0,1.0949936467544195,0.7299957645029463,2.894444770199397,1.929629846799598,7.7767033895225826,5.184468926348388
100,101.0,"POLYGON ((-3.044190289672857 56.4533005586958, -3.044324704148503 56.45819844677619, -3.035478658041443 56.45827256624801, -3.035345381354356 56.45337466448976, -3.044190289672857 56.4533005586958))",0.0,0.0,0.0,0.0,0.0,1.0,4442.921760834454,"[86, 87, 88, 100, 102, 114, 115, 116]",0.0,0.0,72.23001658269742,241.8211490949761,3.0,8,0.0,0.0,0.0,0.0,1.0318573797528203,0.6879049198352135,3.454587844213944,2.303058562809296
101,102.0,"POLYGON ((-3.044324704148503 56.45819844677619, -3.044459160842206 56.46309633075683, -3.035611976589411 56.46317046391005, -3.035478658041443 56.45827256624801, -3.044324704148503 56.45819844677619))",0.0,0.0,0.0,0.0,0.0,3.0,4375.167312436244,"[87, 88, 89, 101, 103, 115, 116, 117]",0.0,444.6315721382473,968.1722784484513,1627.425046129838,4.0,8,0.0,0.0,6.351879601974961,4.2345864013166405,13.83103254926359,9.220688366175727,23.248929230426256,15.499286153617504
102,103.0,"POLYGON ((-3.044459160842206 56.46309633075683, -3.044593659772223 56.46799421063793, -3.035745337016359 56.46806835747608, -3.035611976589411 56.46317046391005, -3.044459160842206 56.46309633075683))",0.0,0.0,0.0,0.0,1.0,11.0,4374.84408808316,"[88, 89, 90, 102, 104, 116, 117, 118]",0.0,443.0633707287692,1007.432635225548,1783.221659402956,5.0,8,0.0,0.0,6.329476724696702,4.2196511497978015,14.391894788936401,9.5945965259576,25.47459513432794,16.983063422885294
103,104.0,"POLYGON ((-3.044593659772223 56.46799421063793, -3.044728200956817 56.47289208641969, -3.035878739340396 56.47296624694626, -3.035745337016359 56.46806835747608, -3.044593659772223 56.46799421063793))",0.0,0.0,0.0,0.0,1.0,3.0,4441.96680790988,"[89, 90, 91, 103, 105, 117, 118, 119]",0.0,444.2578141730627,1387.704616117051,2920.679769046883,6.0,8,0.0,0.0,6.346540202472324,4.231026801648216,19.824351658815015,13.21623443921001,41.72399670066976,27.815997800446503
104,105.0,"POLYGON ((-3.044728200956817 56.47289208641969, -3.044862784414267 56.4777899581023, -3.036012183579646 56.4778641323208, -3.035878739340396 56.47296624694626, -3.044728200956817 56.47289208641969))",0.0,0.0,0.0,0.0,0.0,2.0,4573.56687875244,"[90, 91, 92, 104, 106, 118, 119, 120]",0.0,0.0,488.5634829833992,1595.447337709631,7.0,8,0.0,0.0,0.0,0.0,6.979478328334274,4.652985552222849,22.7921048244233,15.194736549615534
105,106.0,"POLYGON ((-3.044862784414267 56.4777899581023, -3.044997410162858 56.48268782568599, -3.036145669752239 56.48276201359994, -3.036012183579646 56.4778641323208, -3.044862784414267 56.4777899581023))",0.0,0.0,0.0,0.0,0.0,1.0,4764.304294498926,"[91, 92, 93, 105, 107, 119, 120, 121]",0.0,0.0,873.4585400731061,2708.09226595292,8.0,8,0.0,0.0,0.0,0.0,12.477979143901514,8.31865276260101,38.687032370756,25.791354913837335
106,107.0,"POLYGON ((-3.044997410162858 56.48268782568599, -3.045132078220886 56.4875856891709, -3.036279197876319 56.48765989078385, -3.036145669752239 56.48276201359994, -3.044997410162858 56.48268782568599))",0.0,0.0,0.0,0.0,0.0,4.0,5007.425822820725,"[92, 93, 94, 106, 108, 120, 121, 122]",0.0,0.0,427.767716796875,1357.352123408499,9.0,8,0.0,0.0,0.0,0.0,6.1109673828124995,4.073978255208333,19.390744620121414,12.927163080080943
114,115.0,"POLYGON ((-3.035345381354356 56.45337466448976, -3.035478658041443 56.45827256624801, -3.026632570073534 56.4583460555, -3.026500431193092 56.45344814018012, -3.035345381354356 56.45337466448976))",0.0,0.0,0.0,0.0,0.0,4.0,3908.32904280888,"[100, 101, 102, 114, 116, 128, 129, 130]",0.0,0.0,72.23001658269742,240.1634143946902,3.0,9,0.0,0.0,0.0,0.0,1.0318573797528203,0.6879049198352135,3.4309059199241454,2.2872706132827636
115,116.0,"POLYGON ((-3.035478658041443 56.45827256624801, -3.035611976589411 56.46317046391005, -3.026764750457665 56.46324396672717, -3.026632570073534 56.4583460555, -3.035478658041443 56.45827256624801))",0.0,0.0,0.0,0.0,0.0,5.0,3831.131836125955,"[101, 102, 103, 115, 117, 129, 130, 131]",0.0,441.9440743885869,956.4053477444013,1588.862686337521,4.0,9,0.0,0.0,6.313486776979813,4.208991184653208,13.662933539205735,9.10862235947049,22.6980383762503,15.132025584166866
116,117.0,"POLYGON ((-3.035611976589411 56.46317046391005, -3.035745337016359 56.46806835747608, -3.026896972363433 56.46814187386177, -3.026764750457665 56.46324396672717, -3.035611976589411 56.46317046391005))",2.0,2.0,0.0,0.0,1.0,4.0,3830.762708522079,"[102, 103, 104, 116, 118, 130, 131, 132]",5409.91,5409.91,5557.485545456388,5916.854967608717,5.0,9,77.28442857142858,51.52295238095238,77.28442857142858,51.52295238095238,79.39265064937696,52.92843376625131,84.52649953726738,56.35099969151159
118,119.0,"POLYGON ((-3.035878739340396 56.47296624694626, -3.036012183579646 56.4778641323208, -3.027161540811709 56.47793767585417, -3.027029235808792 56.47303977690404, -3.035878739340396 56.47296624694626))",0.0,0.0,0.0,0.0,3.0,5.0,4056.229299286294,"[104, 105, 106, 118, 120, 132, 133, 134]",0.0,5408.775961973112,10893.58475121813,16835.17218326818,7.0,9,0.0,0.0,77.26822802818732,51.51215201879155,155.62263930311613,103.74842620207743,240.50245976097398,160.33497317398266
120,121.0,"POLYGON ((-3.036145669752239 56.48276201359994, -3.036279197876319 56.48765989078385, -3.02742627556214 56.48773346147883, -3.027293887390162 56.48283557071237, -3.036145669752239 56.48276201359994))",0.0,0.0,0.0,0.0,0.0,4.0,4539.801262722747,"[106, 107, 108, 120, 122, 134, 135, 136]",0.0,5264.833437499999,10567.5803105315,16233.35497157879,9.0,9,0.0,0.0,75.21190624999998,50.14127083333332,150.96543300759288,100.64362200506191,231.90507102255413,154.60338068170276
128,129.0,"POLYGON ((-3.026500431193091 56.45344814018012, -3.026632570073533 56.4583460555, -3.017786440601965 56.45841891452585, -3.017655439546103 56.45352098576057, -3.026500431193091 56.45344814018012))",0.0,0.0,0.0,0.0,0.0,3.0,3377.151845141577,"[114, 115, 116, 128, 130, 142, 143, 144]",0.0,0.0,64.4636649522244,191.073011380321,3.0,10,0.0,0.0,0.0,0.0,0.9209094993174914,0.613939666211661,2.7296144482902998,1.8197429655268667
133,134.0,"POLYGON ((-3.027161540811707 56.47793767585417, -3.027293887390162 56.48283557071237, -3.018442063434591 56.48290849701695, -3.018310856468265 56.47801058869607, -3.027161540811707 56.47793767585417))",1.0,0.0,0.0,1.0,2.0,4.0,3790.012694283192,"[119, 120, 121, 133, 135, 147, 148, 149]",64797.95,65264.57689884921,68431.3849560198,74536.17644223371,8.0,10,925.685,617.1233333333333,932.3510985549888,621.5673990366591,977.5912136574257,651.7274757716172,1064.8025206033387,709.8683470688925
142,143.0,"POLYGON ((-3.017655439546103 56.45352098576057, -3.017786440601965 56.45841891452585, -3.008940269983936 56.4584911433193, -3.008810406770438 56.45359320122489, -3.017655439546103 56.45352098576057))",0.0,0.0,0.0,0.0,2.0,2.0,2851.299669928358,"[128, 129, 130, 142, 144, 156, 157, 158]",0.0,0.0,28.1336095410493,78.33993503825829,3.0,11,0.0,0.0,0.0,0.0,0.40190870772927567,0.2679391384861838,1.1191419291179756,0.7460946194119837
143,144.0,"POLYGON ((-3.017786440601965 56.45841891452585, -3.017917482804315 56.46331683920183, -3.009070173986713 56.46338908132782, -3.008940269983936 56.4584911433193, -3.017786440601965 56.45841891452585))",0.0,0.0,0.0,0.0,0.0,1.0,2744.530022908843,"[129, 130, 131, 143, 145, 157, 158, 159]",0.0,340.8195041610055,480.6115824705456,767.7048183100762,4.0,11,0.0,0.0,4.868850059442936,3.2459000396286237,6.865879749579223,4.577253166386149,10.967211690143946,7.3114744600959645
144,145.0,"POLYGON ((-3.017917482804315 56.46331683920183, -3.018048566170945 56.46821475978874, -3.009200118796405 56.46828701525071, -3.009070173986713 56.46338908132782, -3.017917482804315 56.46331683920183))",0.0,0.0,0.0,0.0,0.0,2.0,2744.014728435983,"[130, 131, 132, 144, 146, 158, 159, 160]",0.0,1718.18339857337,3372.92339357729,5432.125713648826,5.0,11,0.0,0.0,24.54547712247671,16.363651414984474,48.184619908247,32.12307993883133,77.60179590926893,51.73453060617929
145,146.0,"POLYGON ((-3.018048566170945 56.46821475978874, -3.018179690719657 56.47311267628675, -3.009330104430658 56.47318494508812, -3.009200118796405 56.46828701525071, -3.018048566170945 56.46821475978874))",1.0,1.0,0.0,0.0,1.0,5.0,2849.811424885955,"[131, 132, 133, 145, 147, 159, 160, 161]",3954.744,5803.51183144943,8268.163996219684,12064.9892942296,6.0,11,56.496342857142864,37.66422857142857,82.907311877849,55.271541251899336,118.11662851742406,78.74441901161605,172.3569899175657,114.9046599450438
146,147.0,"POLYGON ((-3.018179690719657 56.47311267628675, -3.018310856468265 56.47801058869607, -3.009460130907133 56.47808287084026, -3.009330104430658 56.47318494508812, -3.018179690719657 56.47311267628675))",1.0,1.0,0.0,0.0,1.0,1.0,3050.880205655208,"[132, 133, 134, 146, 148, 160, 161, 162]",4993.78,11815.29823467768,19621.31290943248,29299.79280226137,7.0,11,71.33971428571428,47.55980952380952,168.78997478110972,112.52664985407316,280.3044701347497,186.8696467564998,418.5684686037339,279.0456457358226
147,148.0,"POLYGON ((-3.018310856468265 56.47801058869607, -3.018442063434591 56.48290849701695, -3.009590198243497 56.4829807925074, -3.009460130907133 56.47808287084026, -3.018310856468265 56.47801058869607))",0.0,0.0,0.0,0.0,0.0,1.0,3330.007724528261,"[133, 134, 135, 147, 149, 161, 162, 163]",0.0,5885.840735054348,12864.27305882014,21838.41945959903,8.0,11,0.0,0.0,84.08343907220498,56.05562604813665,183.77532941171626,122.51688627447751,311.97742085141476,207.9849472342765
148,149.0,"POLYGON ((-3.018442063434591 56.48290849701695, -3.018573311636468 56.48780640124952, -3.009720306457431 56.48787871008967, -3.009590198243497 56.4829807925074, -3.018442063434591 56.48290849701695))",0.0,0.0,0.0,0.0,0.0,1.0,3669.423579513441,"[134, 135, 136, 148, 150, 162, 163, 164]",0.0,5516.016991168478,11385.92846877841,18415.6218720278,9.0,11,0.0,0.0,78.80024273097825,52.533495153985506,162.6561209825487,108.4374139883658,263.08031245754,175.38687497169335
149,150.0,"POLYGON ((-3.018573311636468 56.48780640124952, -3.018704601091739 56.49270430139402, -3.009850455566618 56.49277662358729, -3.009720306457431 56.48787871008967, -3.018573311636468 56.48780640124952))",1.0,1.0,0.0,0.0,3.0,0.0,4054.013309138423,"[135, 136, 137, 149, 151, 163, 164, 165]",945.44,0.0,0.0,0.0,10.0,11,13.506285714285715,9.004190476190477,0.0,0.0,0.0,0.0,0.0,0.0
155,156.0,"POLYGON ((-3.008680584328589 56.44869525504443, -3.008810406770437 56.45359320122489, -2.999965333223151 56.45366478656688, -2.999836648284226 56.44876682717694, -3.008680584328589 56.44869525504443))",0.0,0.0,0.0,0.0,0.0,1.0,2577.091942487283,"[141, 142, 143, 155, 157, 169, 170, 171]",0.0,0.0,0.0,149.6678626249228,2.0,12,0.0,0.0,0.0,0.0,0.0,0.0,2.138112323213183,1.4254082154754553
156,157.0,"POLYGON ((-3.008810406770437 56.45359320122489, -3.008940269983936 56.4584911433193, -3.000094058576659 56.45856274187415, -2.999965333223151 56.45366478656688, -3.008810406770437 56.45359320122489))",0.0,0.0,0.0,0.0,0.0,1.0,2334.373914915048,"[142, 143, 144, 156, 158, 170, 171, 172]",0.0,0.0,63.14016612869779,401.8418080376355,3.0,12,0.0,0.0,0.0,0.0,0.9020023732671112,0.6013349155114075,5.740597257680506,3.827064838453671
158,159.0,"POLYGON ((-3.009070173986712 56.46338908132782, -3.009200118796403 56.46828701525071, -3.00035163059733 56.46835864024146, -3.000222824362224 56.46346069309894, -3.009070173986712 56.46338908132782))",1.0,1.0,0.0,0.0,0.0,0.0,2202.046456543471,"[144, 145, 146, 158, 160, 172, 173, 174]",4189.01,0.0,0.0,0.0,5.0,12,59.843,39.89533333333333,0.0,0.0,0.0,0.0,0.0,0.0
159,160.0,"POLYGON ((-3.009200118796403 56.46828701525071, -3.009330104430657 56.47318494508812, -3.000480477299468 56.47325658330193, -3.00035163059733 56.46835864024146, -3.009200118796403 56.46828701525071))",3.0,3.0,0.0,0.0,2.0,1.0,2332.555878068641,"[145, 146, 147, 159, 161, 173, 174, 175]",12945.81,14166.50687698719,16526.56997182301,20643.31432109064,6.0,12,184.94014285714286,123.29342857142856,202.37866967124558,134.9191131141637,236.0938567403287,157.39590449355248,294.9044903012948,196.60299353419654
160,161.0,"POLYGON ((-3.009330104430657 56.47318494508812, -3.009460130907132 56.47808287084026, -3.000609364486142 56.47815452228055, -3.000480477299468 56.47325658330193, -3.009330104430657 56.47318494508812))",0.0,0.0,0.0,0.0,1.0,3.0,2574.346867879466,"[146, 147, 148, 160, 162, 174, 175, 176]",0.0,1800.363543473312,5924.828845111904,12607.00612637193,7.0,12,0.0,0.0,25.71947919247588,17.146319461650588,84.6404120730272,56.426941382018136,180.10008751959901,120.066725013066
161,162.0,"POLYGON ((-3.009460130907132 56.47808287084026, -3.009590198243496 56.4829807925074, -3.000738292174865 56.48305245717751, -3.000609364486142 56.47815452228055, -3.009460130907132 56.47808287084026))",0.0,0.0,0.0,0.0,1.0,1.0,2899.714332881842,"[147, 148, 149, 161, 163, 175, 176, 177]",0.0,568.6110033222245,3899.931933531856,10025.57752855288,8.0,12,0.0,0.0,8.123014333174636,5.415342888783091,55.713313336169364,37.14220889077958,143.22253612218398,95.48169074812266
162,163.0,"POLYGON ((-3.009590198243496 56.4829807925074, -3.009720306457429 56.48787871008967, -3.000867260383165 56.48795038799304, -3.000738292174865 56.48305245717751, -3.009590198243496 56.4829807925074))",1.0,1.0,0.0,0.0,0.0,0.0,3283.909434316253,"[148, 149, 150, 162, 164, 176, 177, 178]",1870.45,0.0,0.0,0.0,9.0,12,26.720714285714287,17.813809523809525,0.0,0.0,0.0,0.0,0.0,0.0
163,164.0,"POLYGON ((-3.009720306457429 56.48787871008967, -3.009850455566617 56.49277662358729, -3.000996269128571 56.4928483147273, -3.000867260383165 56.48795038799304, -3.009720306457429 56.48787871008967))",0.0,0.0,0.0,0.0,2.0,1.0,3708.694605595455,"[149, 150, 151, 163, 165, 177, 178, 179]",0.0,232.7539799643006,972.4849102363112,2307.963496780163,10.0,12,0.0,0.0,3.325056856632866,2.2167045710885773,13.892641574804445,9.26176104986963,32.97090709685947,21.980604731239648
170,171.0,"POLYGON ((-2.999965333223151 56.45366478656688, -3.000094058576659 56.45856274187415, -2.991247806737355 56.45863371018426, -2.99112021926131 56.45373574178041, -2.999965333223151 56.45366478656688))",0.0,0.0,0.0,0.0,3.0,4.0,1833.938353884699,"[156, 157, 158, 170, 172, 184, 185, 186]",0.0,0.0,1748.292814739491,5850.387310277629,3.0,13,0.0,0.0,0.0,0.0,24.975611639135582,16.65040775942372,83.57696157539469,55.71797438359646
171,172.0,"POLYGON ((-3.000094058576659 56.45856274187415, -3.000222824362224 56.46346069309894, -2.991375434288226 56.46353167450901, -2.991247806737355 56.45863371018426, -3.000094058576659 56.45856274187415))",0.0,0.0,0.0,0.0,1.0,3.0,1663.089030919201,"[157, 158, 159, 171, 173, 185, 186, 187]",0.0,434.1842443605133,1900.300470546861,5521.607452118378,4.0,13,0.0,0.0,6.202632062293047,4.1350880415286975,27.147149579240875,18.098099719493916,78.88010645883398,52.58673763922265
172,173.0,"POLYGON ((-3.000222824362224 56.46346069309894, -3.00035163059733 56.46835864024146, -2.991503101931252 56.46842963475488, -2.991375434288226 56.46353167450901, -3.000222824362224 56.46346069309894))",2.0,2.0,0.0,0.0,0.0,0.0,1662.238523193755,"[158, 159, 160, 172, 174, 186, 187, 188]",1098.23,0.0,0.0,0.0,5.0,13,15.689,10.459333333333333,0.0,0.0,0.0,0.0,0.0,0.0
174,175.0,"POLYGON ((-3.000480477299468 56.47325658330193, -3.000609364486142 56.47815452228055, -2.99175855756313 56.47822554301074, -2.99163080968377 56.47332759092205, -3.000480477299468 56.47325658330193))",0.0,0.0,0.0,0.0,2.0,6.0,2131.030292458208,"[160, 161, 162, 174, 176, 188, 189, 190]",0.0,6385.693043460604,10822.23340884453,16872.03331035169,7.0,13,0.0,0.0,91.22418633515149,60.81612422343432,154.6033344120647,103.06888960804314,241.02904729073842,160.68603152715895
175,176.0,"POLYGON ((-3.000609364486142 56.47815452228055, -3.000738292174865 56.48305245717751, -2.991886345586691 56.48312349102115, -2.99175855756313 56.47822554301074, -3.000609364486142 56.47815452228055))",0.0,0.0,0.0,0.0,3.0,9.0,2514.432644461499,"[161, 162, 163, 175, 177, 189, 190, 191]",0.0,5532.419561220375,9259.891852598908,14292.3189246365,8.0,13,0.0,0.0,79.03456516029107,52.689710106860716,132.28416932284156,88.1894462152277,204.1759846376643,136.1173230917762
176,177.0,"POLYGON ((-3.000738292174865 56.48305245717751, -3.000867260383165 56.48795038799304, -2.992014173771819 56.4880214349535, -2.991886345586691 56.48312349102115, -3.000738292174865 56.48305245717751))",0.0,0.0,0.0,0.0,0.0,1.0,2949.252360176218,"[162, 163, 164, 176, 178, 190, 191, 192]",0.0,3279.827906963315,4069.872267685586,5691.381638502856,9.0,13,0.0,0.0,46.85468438519021,31.236456256793474,58.141032395508375,38.76068826367225,81.30545197861223,54.20363465240815
177,178.0,"POLYGON ((-3.000867260383165 56.48795038799304, -3.000996269128571 56.4928483147273, -2.992142042135899 56.49291937480795, -2.992014173771819 56.4880214349535, -3.000867260383165 56.48795038799304))",0.0,0.0,0.0,0.0,0.0,1.0,3415.910418729862,"[163, 164, 165, 177, 179, 191, 192, 193]",0.0,153.5227112347147,701.0048212315437,1522.17050050078,10.0,13,0.0,0.0,2.1931815890673527,1.4621210593782352,10.014354589022053,6.676236392681369,21.745292864296857,14.496861909531239
183,184.0,"POLYGON ((-2.990992671842769 56.44883776929721, -2.991120219261309 56.45373574178041, -2.98227506524199 56.45380606685932, -2.982148655361145 56.44890808139914, -2.990992671842769 56.44883776929721))",0.0,0.0,0.0,0.0,0.0,2.0,1750.455953964989,"[169, 170, 171, 183, 185, 197, 198, 199]",0.0,5092.81043007388,11616.94958868551,20539.03222243256,2.0,14,0.0,0.0,72.75443471534113,48.50295647689409,165.95642269550729,110.63761513033819,293.4147460347509,195.60983068983393
184,185.0,"POLYGON ((-2.991120219261309 56.45373574178041, -2.991247806737354 56.45863371018426, -2.982401514823255 56.45870404824355, -2.98227506524199 56.45380606685932, -2.991120219261309 56.45373574178041))",0.0,0.0,0.0,0.0,4.0,7.0,1368.208588401056,"[170, 171, 172, 184, 186, 198, 199, 200]",0.0,7680.818127102717,17926.03782599065,32311.50942766639,3.0,14,0.0,0.0,109.72597324432452,73.15064882954968,256.08625465700925,170.72416977133952,461.59299182380556,307.7286612158704
185,186.0,"POLYGON ((-2.991247806737354 56.45863371018426, -2.991375434288225 56.46353167450901, -2.982528004122105 56.46360202555199, -2.982401514823255 56.45870404824355, -2.991247806737354 56.45863371018426))",0.0,0.0,0.0,0.0,1.0,15.0,1128.950831652411,"[171, 172, 173, 185, 187, 199, 200, 201]",0.0,7654.225769165709,17443.06877497719,31155.78860245832,4.0,14,0.0,0.0,109.34608241665299,72.89738827776866,249.18669678538842,166.12446452359228,445.0826943208331,296.72179621388875
186,187.0,"POLYGON ((-2.991375434288225 56.46353167450901, -2.991503101931251 56.46842963475488, -2.98265453315571 56.46849999878486, -2.982528004122105 56.46360202555199, -2.991375434288225 56.46353167450901))",0.0,0.0,0.0,0.0,0.0,4.0,1127.697549662257,"[172, 173, 174, 186, 188, 200, 201, 202]",0.0,2518.455986387568,6917.603945790971,14517.29828204972,5.0,14,0.0,0.0,35.97794266267954,23.985295108453027,98.82291351129959,65.88194234086639,207.38997545785315,138.25998363856877
187,188.0,"POLYGON ((-2.991503101931251 56.46842963475488, -2.991630809683768 56.47332759092205, -2.98278110194126 56.47339796794239, -2.98265453315571 56.46849999878486, -2.991503101931251 56.46842963475488))",0.0,0.0,0.0,0.0,0.0,2.0,1365.104424962125,"[173, 174, 175, 187, 189, 201, 202, 203]",0.0,2205.251117442256,6249.583424839154,12304.36797804684,6.0,14,0.0,0.0,31.50358739203223,21.002391594688152,89.27976321198791,59.51984214132528,175.77668540066912,117.18445693377942
