,Ref,geometry,Number of Charging Points,Number of Slow Charging Points,Number of Fast Charging Points,Number of Rapid Charging Points,Number of PoI,Number of Potential Locations,Distance from Centre,NEIGHBORS,Demand_0,Demand_1,Demand_2,Demand_3,x,y,Demand_0 (Full Electric),Demand_0 (PHEV),Demand_1 (Full Electric),Demand_1 (PHEV),Demand_2 (Full Electric),Demand_2 (PHEV),Demand_3 (Full Electric),Demand_3 (PHEV)
188,189.0,"POLYGON ((-2.991630809683768 56.47332759092205, -2.991758557563128 56.47822554301074, -2.982907710495946 56.47829593302475, -2.98278110194126 56.47339796794239, -2.991630809683768 56.47332759092205))",6.0,6.0,0.0,0.0,1.0,1.0,1746.412025525311,"[174, 175, 176, 188, 190, 202, 203, 204]",25933.14,29257.74219122205,31135.53173840207,34669.55368151655,7.0,14,370.47342857142854,246.9822857142857,417.9677455888864,278.64516372592425,444.79331054860097,296.52887369906733,495.27933830737925,330.1862255382528
189,190.0,"POLYGON ((-2.991758557563128 56.47822554301074, -2.99188634558669 56.48312349102115, -2.983034358836973 56.4831938940322, -2.982907710495946 56.47829593302475, -2.991758557563128 56.47822554301074))",3.0,2.0,0.0,1.0,0.0,0.0,2197.961869336907,"[175, 176, 177, 189, 191, 203, 204, 205]",38170.24400000001,0.0,0.0,0.0,8.0,14,545.2892000000002,363.52613333333346,0.0,0.0,0.0,0.0,0.0,0.0
190,191.0,"POLYGON ((-2.99188634558669 56.48312349102115, -2.992014173771818 56.4880214349535, -2.983161046981555 56.48809185096492, -2.983034358836973 56.4831938940322, -2.99188634558669 56.48312349102115))",0.0,0.0,0.0,0.0,1.0,3.0,2684.539874825832,"[176, 177, 178, 190, 192, 204, 205, 206]",0.0,3157.687967009228,4159.049707977986,5709.849015476359,9.0,14,0.0,0.0,45.10982810013183,30.073218733421218,59.41499582825694,39.60999721883796,81.56927164966228,54.379514433108184
191,192.0,"POLYGON ((-2.992014173771818 56.4880214349535, -2.992142042135898 56.49291937480795, -2.983287774946919 56.49298980382309, -2.983161046981555 56.48809185096492, -2.992014173771818 56.4880214349535))",0.0,0.0,0.0,0.0,1.0,3.0,3190.158122148717,"[177, 178, 179, 191, 193, 205, 206, 207]",0.0,0.0,803.297515398058,1863.541918260486,10.0,14,0.0,0.0,0.0,0.0,11.475678791400828,7.650452527600552,26.62202740372123,17.748018269147487
197,198.0,"POLYGON ((-2.982148655361145 56.44890808139914, -2.98227506524199 56.45380606685932, -2.97342987152228 56.45387576179769, -2.973304599196283 56.44897776347671, -2.982148655361145 56.44890808139914))",0.0,0.0,0.0,0.0,0.0,2.0,1472.208357063599,"[183, 184, 185, 197, 199, 211, 212, 213]",0.0,5055.288049142324,12361.59186181674,22871.1674817399,2.0,15,0.0,0.0,72.2184007020332,48.14560046802213,176.59416945452486,117.72944630301657,326.7309640248557,217.82064268323714
198,199.0,"POLYGON ((-2.98227506524199 56.45380606685932, -2.982401514823255 56.45870404824355, -2.973555183191601 56.45877375604599, -2.97342987152228 56.45387576179769, -2.98227506524199 56.45380606685932))",3.0,1.0,1.0,1.0,8.0,13.0,987.5708284526436,"[184, 185, 186, 198, 200, 212, 213, 214]",61799.099,66431.56112429657,76229.77392179765,93064.4145271874,3.0,15,882.8442714285713,588.5628476190476,949.0223017756653,632.6815345171102,1088.996770311395,725.9978468742634,1329.4916361026771,886.3277574017848
199,200.0,"POLYGON ((-2.982401514823255 56.45870404824355, -2.982528004122105 56.46360202555199, -2.973680534221252 56.46367174622181, -2.973555183191601 56.45877375604599, -2.982401514823255 56.45870404824355))",8.0,6.0,2.0,0.0,8.0,18.0,614.6799005377443,"[185, 186, 187, 199, 201, 213, 214, 215]",29688.999,37365.24094085002,50048.88331266202,69983.10777783504,4.0,15,424.1285571428572,282.75237142857145,533.7891562978574,355.8594375319049,714.9840473237432,476.65603154916215,999.7586825405007,666.5057883603338
200,201.0,"POLYGON ((-2.982528004122105 56.46360202555199, -2.98265453315571 56.46849999878486, -2.973805924628257 56.46856973232538, -2.973680534221252 56.46367174622181, -2.982528004122105 56.46360202555199))",0.0,0.0,0.0,0.0,0.0,3.0,612.375018555361,"[186, 187, 188, 200, 202, 214, 215, 216]",0.0,3976.62442844769,11099.62342199778,23052.22435302107,5.0,15,0.0,0.0,56.80892040639558,37.87261360426372,158.56604888568256,105.7106992571217,329.31749075744386,219.5449938382959
201,202.0,"POLYGON ((-2.98265453315571 56.46849999878486, -2.98278110194126 56.47339796794239, -2.973931354429642 56.4734677143569, -2.973805924628257 56.46856973232538, -2.98265453315571 56.46849999878486))",0.0,0.0,0.0,0.0,1.0,3.0,983.265727505843,"[187, 188, 189, 201, 203, 215, 216, 217]",0.0,2142.493192388718,6162.101794793218,12688.32265791958,6.0,15,0.0,0.0,30.60704560555311,20.40469707036874,88.0300256399031,58.686683759935406,181.261752255994,120.84116817066267
202,203.0,"POLYGON ((-2.98278110194126 56.47339796794239, -2.982907710495946 56.47829593302475, -2.97405682364245 56.47836569231657, -2.973931354429642 56.4734677143569, -2.98278110194126 56.47339796794239))",0.0,0.0,0.0,0.0,0.0,2.0,1467.39782020277,"[188, 189, 190, 202, 204, 216, 217, 218]",0.0,5293.319514402175,8080.8123192687,11885.51736033295,7.0,15,0.0,0.0,75.61885020574536,50.41256680383024,115.44017598955287,76.96011732636858,169.79310514761357,113.19540343174238
204,205.0,"POLYGON ((-2.983034358836973 56.4831938940322, -2.983161046981555 56.48809185096492, -2.974307880370541 56.48816163602128, -2.97418233228373 56.48326366620464, -2.983034358836973 56.4831938940322))",0.0,0.0,0.0,0.0,1.0,2.0,2511.982432137278,"[190, 191, 192, 204, 206, 218, 219, 220]",0.0,3138.72601665257,3398.381610536713,3848.672529822179,9.0,15,0.0,0.0,44.83894309503671,29.892628730024473,48.54830872195305,32.3655391479687,54.981036140316846,36.654024093544564
205,206.0,"POLYGON ((-2.983161046981555 56.48809185096492, -2.983287774946919 56.49298980382309, -2.974433467919953 56.4930596017667, -2.974307880370541 56.48816163602128, -2.983161046981555 56.48809185096492))",0.0,0.0,0.0,0.0,0.0,1.0,3046.376576221092,"[191, 192, 193, 205, 207, 219, 220, 221]",0.0,0.0,513.6688955590939,1195.747036756443,10.0,15,0.0,0.0,0.0,0.0,7.338127079415627,4.892084719610418,17.082100525092045,11.38806701672803
212,213.0,"POLYGON ((-2.97342987152228 56.45387576179769, -2.973555183191599 56.45877375604599, -2.964708812199643 56.45884283358558, -2.964584638459279 56.45394482658948, -2.97342987152228 56.45387576179769))",0.0,0.0,0.0,0.0,2.0,7.0,820.5084310100535,"[198, 199, 200, 212, 214, 226, 227, 228]",0.0,10111.7766821248,22703.06395182177,39325.04111195226,3.0,16,0.0,0.0,144.45395260178287,96.30263506785525,324.3294850260253,216.21965668401685,561.786301599318,374.524201066212
213,214.0,"POLYGON ((-2.973555183191599 56.45877375604599, -2.973680534221252 56.46367174622181, -2.964833024943078 56.4637408365125, -2.964708812199643 56.45884283358558, -2.973555183191599 56.45877375604599))",3.0,0.0,3.0,0.0,28.0,9.0,275.2622826920517,"[199, 200, 201, 213, 215, 227, 228, 229]",18695.285,29378.40164897464,43731.74668617785,64046.7364646238,4.0,16,267.0755,178.05033333333333,419.6914521282091,279.79430141880607,624.7392383739693,416.4928255826462,914.9533780660543,609.9689187107028
214,215.0,"POLYGON ((-2.973680534221252 56.46367174622181, -2.973805924628255 56.46856973232538, -2.96495727670645 56.46863883537043, -2.964833024943078 56.4637408365125, -2.973680534221252 56.46367174622181))",0.0,0.0,0.0,0.0,4.0,5.0,270.0761142686011,"[200, 201, 202, 214, 216, 228, 229, 230]",0.0,5250.976355323207,12982.76373500318,24911.84265925175,5.0,16,0.0,0.0,75.01394793318867,50.00929862212578,185.4680533571883,123.64536890479219,355.8834665607393,237.2556443738262
215,216.0,"POLYGON ((-2.973805924628255 56.46856973232538, -2.973931354429642 56.4734677143569, -2.965081567506633 56.47353683015959, -2.96495727670645 56.46863883537043, -2.973805924628255 56.46856973232538))",0.0,0.0,0.0,0.0,1.0,1.0,815.3216758036931,"[201, 202, 203, 215, 217, 229, 230, 231]",0.0,151.7278861417543,1893.631560483153,5876.555139567228,6.0,16,0.0,0.0,2.1675412305964903,1.4450274870643267,27.051879435473616,18.034586290315744,83.95078770810326,55.96719180540217
216,217.0,"POLYGON ((-2.973931354429642 56.4734677143569, -2.974056823642449 56.47836569231657, -2.965205897360512 56.47843482088017, -2.965081567506633 56.47353683015959, -2.973931354429642 56.4734677143569))",0.0,0.0,0.0,0.0,1.0,2.0,1360.586015981197,"[202, 203, 204, 216, 218, 230, 231, 232]",0.0,0.0,635.0529248931016,2039.202122026993,7.0,16,0.0,0.0,0.0,0.0,9.072184641330022,6.048123094220015,29.1314588860999,19.420972590733268
227,228.0,"POLYGON ((-2.964708812199643 56.45884283358558, -2.964833024943078 56.4637408365125, -2.955985476644998 56.46380929641811, -2.955862402204645 56.45891128085642, -2.964708812199643 56.45884283358558))",2.0,2.0,0.0,0.0,4.0,10.0,606.9133486191996,"[213, 214, 215, 227, 229, 241, 242, 243]",11419.46,13190.60634420761,17521.62751384261,25327.434199298,4.0,17,163.13514285714285,108.7567619047619,188.43723348868014,125.62482232578677,250.30896448346587,166.87264298897725,361.8204885614,241.21365904093335
228,229.0,"POLYGON ((-2.964833024943078 56.4637408365125, -2.96495727670645 56.46863883537043, -2.956108589747861 56.46870730791407, -2.955985476644998 56.46380929641811, -2.964833024943078 56.4637408365125))",1.0,1.0,0.0,0.0,3.0,5.0,604.5788583450117,"[214, 215, 216, 228, 230, 242, 243, 244]",1850.14,4420.847432811987,8621.25906862881,15418.28146433068,5.0,17,26.430571428571426,17.620380952380952,63.15496332588553,42.10330888392369,123.16084383755441,82.10722922503628,220.26116377615256,146.84077585076838
229,230.0,"POLYGON ((-2.96495727670645 56.46863883537043, -2.965081567506633 56.47353683015959, -2.956231741529957 56.47360531534454, -2.956108589747861 56.46870730791407, -2.96495727670645 56.46863883537043))",0.0,0.0,0.0,0.0,3.0,6.0,978.4293145111064,"[215, 216, 217, 229, 231, 243, 244, 245]",0.0,156.1698635883062,985.3734508435997,3022.409353716324,6.0,17,0.0,0.0,2.2309980512615173,1.4873320341743448,14.076763583479995,9.38450905565333,43.17727648166177,28.784850987774515
232,233.0,"POLYGON ((-2.965330266284984 56.48333280753244, -2.965454674296954 56.48823079011657, -2.956601429118985 56.48829931324483, -2.956478161198772 56.4834013180097, -2.965330266284984 56.48333280753244))",0.0,0.0,0.0,0.0,0.0,2.0,2510.09325961674,"[218, 219, 220, 232, 234, 246, 247, 248]",0.0,0.0,88.21023952385336,205.3285534180056,9.0,17,0.0,0.0,0.0,0.0,1.2601462789121909,0.8400975192747939,2.933265048828652,1.9555100325524344
233,234.0,"POLYGON ((-2.965454674296954 56.48823079011657, -2.965579121413334 56.49312876863275, -2.956724735785409 56.49319730441532, -2.956601429118985 56.48829931324483, -2.965454674296954 56.48823079011657))",0.0,0.0,0.0,0.0,1.0,1.0,3044.818989161034,"[219, 220, 221, 233, 235, 247, 248, 249]",0.0,0.0,177.4672499369799,383.9676343157708,10.0,17,0.0,0.0,0.0,0.0,2.5352464276711415,1.6901642851140943,5.485251918796726,3.6568346125311506
241,242.0,"POLYGON ((-2.955862402204644 56.45891128085642, -2.955985476644996 56.46380929641811, -2.947137889684436 56.46387712593281, -2.947015953563876 56.45897909785262, -2.955862402204644 56.45891128085642))",0.0,0.0,0.0,0.0,0.0,1.0,1120.515437422866,"[227, 228, 229, 241, 243, 255, 256, 257]",0.0,1078.155,2509.085619382842,4633.195154208645,4.0,18,0.0,0.0,15.402214285714287,10.268142857142857,35.84408027689774,23.89605351793183,66.18850220298064,44.12566813532043
245,246.0,"POLYGON ((-2.95635493200801 56.47850331870966, -2.956478161198771 56.4834013180097, -2.947626017383136 56.48346919763051, -2.94750392794284 56.4785711857991, -2.95635493200801 56.47850331870966))",0.0,0.0,0.0,0.0,0.0,2.0,2193.641092857552,"[231, 232, 233, 245, 247, 259, 260, 261]",0.0,0.0,0.0,14.65565866268144,8.0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.20936655232402057,0.13957770154934704
246,247.0,"POLYGON ((-2.956478161198771 56.4834013180097, -2.956601429118983 56.48829931324483, -2.94774814519483 56.48836720540023, -2.947626017383136 56.48346919763051, -2.956478161198771 56.4834013180097))",0.0,0.0,0.0,0.0,1.0,4.0,2681.003395138503,"[232, 233, 234, 246, 248, 260, 261, 262]",0.0,0.0,89.39206190319746,207.9820607444532,9.0,18,0.0,0.0,0.0,0.0,1.2770294557599637,0.8513529705066425,2.971172296349332,1.9807815308995544
247,248.0,"POLYGON ((-2.956601429118983 56.48829931324483, -2.956724735785408 56.49319730441532, -2.947870311394531 56.49326520910853, -2.94774814519483 56.48836720540023, -2.956601429118983 56.48829931324483))",0.0,0.0,0.0,0.0,0.0,1.0,3187.182722958587,"[233, 234, 235, 247, 249, 261, 262, 263]",0.0,1084.191400305706,1172.641016327589,1297.322412158002,10.0,18,0.0,0.0,15.4884485757958,10.325632383863868,16.75201451896556,11.168009679310373,18.533177316542883,12.355451544361923
248,249.0,"POLYGON ((-2.956724735785408 56.49319730441532, -2.956848081214817 56.49809529152135, -2.947992515998848 56.49816320875557, -2.947870311394531 56.49326520910853, -2.956724735785408 56.49319730441532))",0.0,0.0,0.0,0.0,0.0,1.0,3704.473614242645,"[234, 235, 236, 248, 250, 262, 263, 264]",0.0,1082.72627679178,1171.175892813663,1281.319321091547,11.0,18,0.0,0.0,15.46751823988257,10.31167882658838,16.731084183052328,11.154056122034886,18.304561729879243,12.203041153252828
262,263.0,"POLYGON ((-2.947870311394531 56.49326520910853, -2.947992515998848 56.49816320875557, -2.939136912361666 56.49823049477807, -2.939015848599062 56.49333248270651, -2.947870311394531 56.49326520910853))",2.0,1.0,0.0,1.0,0.0,0.0,3899.355374379465,"[248, 249, 250, 262, 264, 276, 277, 278]",13271.765,0.0,0.0,0.0,11.0,19,189.59664285714285,126.3977619047619,0.0,0.0,0.0,0.0,0.0,0.0
271,272.0,"POLYGON ((-2.938411100150665 56.46884236147377, -2.938531973846547 56.47374039383769, -2.929682032855316 56.47380698713432, -2.929562298227252 56.46890894247822, -2.938411100150665 56.46884236147377))",0.0,0.0,0.0,0.0,1.0,1.0,2324.406731779402,"[257, 258, 259, 271, 273, 285, 286, 287]",0.0,0.0,217.5806191733306,464.5010865986063,6.0,20,0.0,0.0,0.0,0.0,3.1082945596190084,2.072196373079339,6.635729808551519,4.423819872367679
273,274.0,"POLYGON ((-2.938652885522891 56.4786384221427, -2.938773835196129 56.48353644638904, -2.929921614995818 56.48360306427952, -2.929801805106079 56.4787050277347, -2.938652885522891 56.4786384221427))",1.0,1.0,0.0,0.0,1.0,0.0,2893.163137942486,"[259, 260, 261, 273, 275, 287, 288, 289]",8497.45,0.0,0.0,0.0,8.0,20,121.39214285714286,80.92809523809524,0.0,0.0,0.0,0.0,0.0,0.0
274,275.0,"POLYGON ((-2.938773835196129 56.48353644638904, -2.938894822882703 56.4884344665769, -2.93004146254082 56.48850109676908, -2.929921614995818 56.48360306427952, -2.938773835196129 56.48353644638904))",0.0,0.0,0.0,0.0,0.0,1.0,3278.126126801731,"[260, 261, 262, 274, 276, 288, 289, 290]",0.0,694.6391170601224,849.2762127882363,1029.209696308638,9.0,20,0.0,0.0,9.92341595800175,6.615610638667833,12.132517325546232,8.088344883697488,14.702995661551972,9.801997107701315
285,286.0,"POLYGON ((-2.929562298227252 56.46890894247822, -2.929682032855316 56.47380698713432, -2.920832054241414 56.47387294979002, -2.920713458697434 56.46897489295809, -2.929562298227252 56.46890894247822))",0.0,0.0,0.0,0.0,0.0,1.0,2841.476257237817,"[271, 272, 273, 285, 287, 299, 300, 301]",0.0,962.4089171195653,1139.212131311707,1355.298014034459,6.0,21,0.0,0.0,13.74869881599379,9.165799210662527,16.274459018738675,10.849639345825782,19.36140020049227,12.907600133661512
286,287.0,"POLYGON ((-2.929682032855316 56.47380698713432, -2.929801805106079 56.4787050277347, -2.920950687050321 56.47877100256933, -2.920832054241414 56.47387294979002, -2.929682032855316 56.47380698713432))",0.0,0.0,0.0,0.0,1.0,7.0,3043.095823712175,"[272, 273, 274, 286, 288, 300, 301, 302]",0.0,1672.988511483678,1851.55776076076,2079.056672532929,7.0,21,0.0,0.0,23.89983587833826,15.933223918892171,26.450825153725145,17.633883435816763,29.700809607613273,19.800539738408848
287,288.0,"POLYGON ((-2.929801805106079 56.4787050277347, -2.929921614995818 56.48360306427952, -2.921069357140274 56.48366905129627, -2.920950687050321 56.47877100256933, -2.929801805106079 56.4787050277347))",0.0,0.0,0.0,0.0,0.0,1.0,3322.877308666934,"[273, 274, 275, 287, 289, 301, 302, 303]",0.0,1186.10770928159,1380.437743619991,1602.11667340377,8.0,21,0.0,0.0,16.944395846879857,11.296263897919903,19.7205391945713,13.147026129714199,22.887381048625283,15.258254032416856
289,290.0,"POLYGON ((-2.93004146254082 56.48850109676908, -2.930161347757377 56.49339912520351, -2.92130680922786 56.49346513659382, -2.921188064527408 56.48856709597101, -2.93004146254082 56.48850109676908))",0.0,0.0,0.0,0.0,3.0,1.0,4048.158355809118,"[275, 276, 277, 289, 291, 303, 304, 305]",0.0,705.5522286961472,820.670345442757,953.405902846271,10.0,21,0.0,0.0,10.079317552802102,6.719545035201402,11.723862077753672,7.815908051835781,13.620084326375302,9.080056217583534
290,291.0,"POLYGON ((-2.930161347757377 56.49339912520351, -2.930281270661797 56.49829714958307, -2.921425591257781 56.49836317316485, -2.92130680922786 56.49346513659382, -2.930161347757377 56.49339912520351))",0.0,0.0,0.0,0.0,0.0,1.0,4466.830769438298,"[276, 277, 278, 290, 292, 304, 305, 306]",0.0,690.9067708050271,748.3107781346619,815.0808408018413,11.0,21,0.0,0.0,9.870096725786102,6.580064483857401,10.690153973352313,7.126769315568208,11.644012011454876,7.76267467430325
298,299.0,"POLYGON ((-2.920594900402266 56.46407683207333, -2.920713458697433 56.46897489295809, -2.911864581918832 56.46904021290772, -2.911747162366233 56.46414213996662, -2.920594900402266 56.46407683207333))",0.0,0.0,0.0,0.0,0.0,1.0,3278.40452094092,"[284, 285, 286, 298, 300, 312, 313, 314]",0.0,463.8562058423913,542.4769071220296,635.5409416262638,5.0,22,0.0,0.0,6.6265172263198755,4.417678150879917,7.7496701017432805,5.16644673449552,9.079156308946626,6.052770872631084
299,300.0,"POLYGON ((-2.920713458697433 56.46897489295809, -2.920832054241413 56.47387294979002, -2.911982038362616 56.47393828179911, -2.911864581918832 56.46904021290772, -2.920713458697433 56.46897489295809))",1.0,1.0,0.0,0.0,2.0,0.0,3367.453716157474,"[285, 286, 287, 299, 301, 313, 314, 315]",5678.14,0.0,0.0,0.0,6.0,22,81.11628571428571,54.07752380952381,0.0,0.0,0.0,0.0,0.0,0.0
300,301.0,"POLYGON ((-2.920832054241413 56.47387294979002, -2.920950687050319 56.47877100256933, -2.912099531713543 56.47883634664097, -2.911982038362616 56.47393828179911, -2.920832054241413 56.47387294979002))",1.0,1.0,0.0,0.0,0.0,0.0,3539.235708781067,"[286, 287, 288, 300, 302, 314, 315, 316]",5953.54,0.0,0.0,0.0,7.0,22,85.05057142857143,56.700380952380954,0.0,0.0,0.0,0.0,0.0,0.0
303,304.0,"POLYGON ((-2.921188064527406 56.48856709597101, -2.921306809227858 56.49346513659382, -2.912452233368902 56.49353051687171, -2.912334629200705 56.48863246417706, -2.921188064527406 56.48856709597101))",2.0,2.0,0.0,0.0,1.0,0.0,4433.209140534996,"[289, 290, 291, 303, 305, 317, 318, 319]",8491.93,0.0,0.0,0.0,10.0,22,121.31328571428571,80.87552380952381,0.0,0.0,0.0,0.0,0.0,0.0
315,316.0,"POLYGON ((-2.912099531713543 56.47883634664097, -2.912217061987581 56.48373440743356, -2.903364729895831 56.4837991326858, -2.903248339453686 56.478901059944, -2.912099531713543 56.47883634664097))",0.0,0.0,0.0,0.0,0.0,3.0,4262.354346226709,"[301, 302, 303, 315, 317, 329, 330, 331]",0.0,485.0395954483696,485.0395954483696,488.263402967152,8.0,23,0.0,0.0,6.92913707783385,4.6194247185559005,6.92913707783385,4.6194247185559005,6.975191470959315,4.65012764730621
326,327.0,"POLYGON ((-2.90289938745499 56.46420681744041, -2.903015668249073 56.46910490232154, -2.894166718045799 56.46916896119395, -2.894051576026026 56.46427086448915, -2.90289938745499 56.46420681744041))",0.0,0.0,0.0,0.0,0.0,1.0,4366.160814250184,"[312, 313, 314, 326, 328, 340, 341, 342]",0.0,0.0,0.0,78.72060707213355,5.0,24,0.0,0.0,0.0,0.0,0.0,0.0,1.1245801010304792,0.7497200673536528
327,328.0,"POLYGON ((-2.903015668249073 56.46910490232154, -2.903131985576705 56.47400298315599, -2.894281896241474 56.47406705385512, -2.894166718045799 56.46916896119395, -2.903015668249073 56.46910490232154))",0.0,0.0,0.0,0.0,0.0,2.0,4433.415002391581,"[313, 314, 315, 327, 329, 341, 342, 343]",0.0,0.0,0.0,118.5385332042606,6.0,24,0.0,0.0,0.0,0.0,0.0,0.0,1.693407617203723,1.1289384114691485
330,331.0,"POLYGON ((-2.90336472989583 56.4837991326858, -2.903481156918959 56.48869720138161, -2.894627648040429 56.48876130757908, -2.894512361223126 56.48386322704746, -2.90336472989583 56.4837991326858))",0.0,0.0,0.0,0.0,0.0,1.0,4999.841280671763,"[316, 317, 318, 330, 332, 344, 345, 346]",0.0,0.0,39.57010354511283,79.14020709022566,9.0,24,0.0,0.0,0.0,0.0,0.5652871935016118,0.37685812900107457,1.1305743870032237,0.7537162580021491
341,342.0,"POLYGON ((-2.894166718045799 56.46916896119395, -2.894281896241474 56.47406705385512, -2.88543177071472 56.47413049389096, -2.885317731666652 56.46923238951947, -2.894166718045799 56.46916896119395))",0.0,0.0,0.0,0.0,0.0,1.0,4970.395902378574,"[327, 328, 329, 341, 343, 355, 356, 357]",0.0,0.0,967.554398164539,3022.71677483128,6.0,25,0.0,0.0,0.0,0.0,13.822205688064841,9.214803792043227,43.181668211875426,28.78777880791695
342,343.0,"POLYGON ((-2.894281896241474 56.47406705385512, -2.894397110628696 56.47896514247288, -2.885545845596527 56.47902859422206, -2.88543177071472 56.47413049389096, -2.894281896241474 56.47406705385512))",0.0,0.0,0.0,0.0,0.0,3.0,5088.347501717032,"[328, 329, 330, 342, 344, 356, 357, 358]",0.0,0.0,487.4276395813159,1582.569989344597,7.0,25,0.0,0.0,0.0,0.0,6.963251994018798,4.642167996012532,22.608142704922813,15.072095136615209
344,345.0,"POLYGON ((-2.894512361223126 56.48386322704746, -2.894627648040429 56.48876130757908, -2.885774102923378 56.48882478276397, -2.885659956327576 56.48392669051299, -2.894512361223126 56.48386322704746))",0.0,0.0,0.0,0.0,0.0,2.0,5481.612871670201,"[330, 331, 332, 344, 346, 358, 359, 360]",0.0,0.0,0.0,3.232544124524332,9.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.04617920177891903,0.030786134519279352
354,355.0,"POLYGON ((-2.885203728436827 56.46433428110736, -2.885317731666651 56.46923238951947, -2.87646870946929 56.46929518729267, -2.8763558450449 56.46439706728959, -2.885203728436827 56.46433428110736))",0.0,0.0,0.0,0.0,3.0,5.0,5455.02800048792,"[340, 341, 342, 354, 356, 368, 369, 370]",0.0,5945.291254337086,12382.66079987359,19584.44476632166,5.0,26,0.0,0.0,84.93273220481551,56.621821469877005,176.89515428390843,117.93010285593896,279.7777823760237,186.51852158401582
355,356.0,"POLYGON ((-2.885317731666651 56.46923238951947, -2.885431770714719 56.47413049389096, -2.876581609354258 56.4741933032581, -2.87646870946929 56.46929518729267, -2.885317731666651 56.46923238951947))",0.0,0.0,0.0,0.0,2.0,1.0,5509.005247197007,"[341, 342, 343, 355, 357, 369, 370, 371]",0.0,5914.728099036091,12321.5344892716,19531.69857479118,6.0,26,0.0,0.0,84.49611570051559,56.330743800343726,176.02192127530856,117.34794751687238,279.0242653541597,186.01617690277314
368,369.0,"POLYGON ((-2.8763558450449 56.46439706728959, -2.87646870946929 56.46929518729267, -2.867619651811378 56.46935735450815, -2.867507926207753 56.46445922303045, -2.8763558450449 56.46439706728959))",2.0,0.0,1.0,1.0,10.0,7.0,5999.689193423308,"[354, 355, 356, 368, 370, 382, 383, 384]",71461.761,71461.761,73275.57927890575,77004.26033772326,5.0,27,1020.8823,680.5882,1020.8823,680.5882,1046.7939896986534,697.8626597991023,1100.0608619674751,733.3739079783168
381,382.0,"POLYGON ((-2.867396235691857 56.45956108751784, -2.867507926207751 56.46445922303045, -2.858659972282905 56.4645207483246, -2.858549420245422 56.45962260145666, -2.867396235691857 56.45956108751784))",0.0,0.0,0.0,0.0,0.0,1.0,6544.667685248874,"[367, 368, 369, 381, 383, 395, 396, 397]",0.0,5806.26808125,11612.5361625,17604.81334392991,4.0,28,0.0,0.0,82.94668687500001,55.29779125,165.89337375000002,110.5955825,251.49733348471295,167.66488898980865
396,397.0,"POLYGON ((-2.858659972282905 56.4645207483246, -2.85877055905059 56.46941889116056, -2.849921431544609 56.46947979724463, -2.849811983627885 56.46458164316677, -2.858659972282905 56.4645207483246))",0.0,0.0,0.0,0.0,1.0,1.0,7089.291919068029,"[382, 383, 384, 396, 398, 410, 411, 412]",0.0,0.0,475.5244925393377,1426.573477618013,5.0,29,0.0,0.0,0.0,0.0,6.793207036276253,4.528804690850835,20.379621108828758,13.586414072552504
411,412.0,"POLYGON ((-2.849921431544608 56.46947979724463, -2.850030913848861 56.47437794729363, -2.841180612731851 56.47443823393255, -2.841072269651125 56.46954007275517, -2.849921431544608 56.46947979724463))",0.0,0.0,0.0,0.0,0.0,1.0,7672.855909360447,"[397, 398, 399, 411, 413, 425, 426, 427]",0.0,0.0,0.0,38.68886007998806,6.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.5526980011426865,0.3684653340951244
434,,,,,,,,,,,,,,,,Number of Cycles,5743.435829328505,3828.9572195523365,7014.254693818414,4676.169795878942,10199.410145526563,6799.606763684376,14924.625455813086,9949.750303875388
435,,,,,,,,,,,,,,,,,191.44786097761684,127.63190731841122,233.80848979394713,155.87232652929805,339.98033818421874,226.6535587894792,497.4875151937695,331.6583434625129
